
άμβωνας	άμβωνας	N;NOM;SG
άμβωνας	άμβωνες	N;NOM;PL
άμβωνας	άμβωνα	N;GEN;SG
άμβωνας	αμβώνων	N;GEN;PL
άμβωνας	άμβωνα	N;ACC;SG
άμβωνας	άμβωνες	N;ACC;PL
άμβωνας	άμβωνα	N;VOC;SG
άμβωνας	άμβωνες	N;VOC;PL

μειονέκτημα	μειονέκτημα	N;NOM;SG
μειονέκτημα	μειονεκτήματα	N;NOM;PL
μειονέκτημα	μειονεκτήματος	N;GEN;SG
μειονέκτημα	μειονεκτημάτων	N;GEN;PL
μειονέκτημα	μειονέκτημα	N;ACC;SG
μειονέκτημα	μειονεκτήματα	N;ACC;PL
μειονέκτημα	μειονέκτημα	N;VOC;SG
μειονέκτημα	μειονεκτήματα	N;VOC;PL

κουρελιάζομαι	κουρελιάζομαι	V;1;SG;IPFV;PRS
κουρελιάζομαι	θα κουρελιάζομαι	V;1;SG;IPFV;FUT
κουρελιάζομαι	κουρελιαζόμουν, κουρελιαζόμουνα	V;1;SG;IPFV;PST
κουρελιάζομαι	κουρελιάζεσαι	V;2;SG;IPFV;PRS
κουρελιάζομαι	θα κουρελιάζεσαι	V;2;SG;IPFV;FUT
κουρελιάζομαι	κουρελιαζόσουν, κουρελιαζόσουνα	V;2;SG;IPFV;PST
κουρελιάζομαι	κουρελιάζεται	V;3;SG;IPFV;PRS
κουρελιάζομαι	θα κουρελιάζεται	V;3;SG;IPFV;FUT
κουρελιάζομαι	κουρελιαζόταν, κουρελιαζότανε	V;3;SG;IPFV;PST
κουρελιάζομαι	κουρελιαζόμαστε	V;1;PL;IPFV;PRS
κουρελιάζομαι	θα κουρελιαζόμαστε	V;1;PL;IPFV;FUT
κουρελιάζομαι	κουρελιαζόμασταν, κουρελιαζόμαστε2	V;1;PL;IPFV;PST
κουρελιάζομαι	κουρελιάζεστε, κουρελιαζόσαστε1	V;2;PL;IPFV;PRS
κουρελιάζομαι	θα κουρελιάζεστε, κουρελιαζόσαστε1	V;2;PL;IPFV;FUT
κουρελιάζομαι	κουρελιαζόσασταν, κουρελιαζόσαστε2	V;2;PL;IPFV;PST
κουρελιάζομαι	κουρελιάζονται	V;3;PL;IPFV;PRS
κουρελιάζομαι	θα κουρελιάζονται	V;3;PL;IPFV;FUT
κουρελιάζομαι	κουρελιάζονταν, κουρελιαζόντανε, κουρελιαζόντουσαν	V;3;PL;IPFV;PST
κουρελιάζομαι	κουρελιαστώ	V;1;SG;PFV;PRS
κουρελιάζομαι	θα κουρελιαστώ	V;1;SG;PFV;FUT
κουρελιάζομαι	κουρελιάστηκα	V;1;SG;PFV;PST
κουρελιάζομαι	κουρελιαστείς	V;2;SG;PFV;PRS
κουρελιάζομαι	θα κουρελιαστείς	V;2;SG;PFV;FUT
κουρελιάζομαι	κουρελιάστηκες	V;2;SG;PFV;PST
κουρελιάζομαι	κουρελιαστεί	V;3;SG;PFV;PRS
κουρελιάζομαι	θα κουρελιαστεί	V;3;SG;PFV;FUT
κουρελιάζομαι	κουρελιάστηκε	V;3;SG;PFV;PST
κουρελιάζομαι	κουρελιαστούμε	V;1;PL;PFV;PRS
κουρελιάζομαι	θα κουρελιαστούμε	V;1;PL;PFV;FUT
κουρελιάζομαι	κουρελιαστήκαμε	V;1;PL;PFV;PST
κουρελιάζομαι	κουρελιαστείτε	V;2;PL;PFV;PRS
κουρελιάζομαι	θα κουρελιαστείτε	V;2;PL;PFV;FUT
κουρελιάζομαι	κουρελιαστήκατε	V;2;PL;PFV;PST
κουρελιάζομαι	κουρελιαστούν, κουρελιαστούνε	V;3;PL;PFV;PRS
κουρελιάζομαι	θα κουρελιαστούν, θα κουρελιαστούνε	V;3;PL;PFV;FUT
κουρελιάζομαι	κουρελιάστηκαν, κουρελιαστήκανε	V;3;PL;PFV;PST
κουρελιάζομαι	κουρελιάσου	V;2;SG;IMP
κουρελιάζομαι	κουρελιαστείτε	V;2;PL;IMP

στεγανός	στεγανός	ADJ;NOM;SG;MASC
στεγανός	στεγανή	ADJ;NOM;SG;FEM
στεγανός	στεγανό	ADJ;NOM;SG;NEUT
στεγανός	στεγανοί	ADJ;NOM;PL;MASC
στεγανός	στεγανές	ADJ;NOM;PL;FEM
στεγανός	στεγανά	ADJ;NOM;PL;NEUT
στεγανός	στεγανού	ADJ;GEN;SG;MASC
στεγανός	στεγανής	ADJ;GEN;SG;FEM
στεγανός	στεγανού	ADJ;GEN;SG;NEUT
στεγανός	στεγανών	ADJ;GEN;PL;MASC
στεγανός	στεγανών	ADJ;GEN;PL;FEM
στεγανός	στεγανών	ADJ;GEN;PL;NEUT
στεγανός	στεγανό	ADJ;ACC;SG;MASC
στεγανός	στεγανή	ADJ;ACC;SG;FEM
στεγανός	στεγανό	ADJ;ACC;SG;NEUT
στεγανός	στεγανούς	ADJ;ACC;PL;MASC
στεγανός	στεγανές	ADJ;ACC;PL;FEM
στεγανός	στεγανά	ADJ;ACC;PL;NEUT
στεγανός	στεγανέ	ADJ;VOC;SG;MASC
στεγανός	στεγανή	ADJ;VOC;SG;FEM
στεγανός	στεγανό	ADJ;VOC;SG;NEUT
στεγανός	στεγανοί	ADJ;VOC;PL;MASC
στεγανός	στεγανές	ADJ;VOC;PL;FEM
στεγανός	στεγανά	ADJ;VOC;PL;NEUT

άλειμμα	άλειμμα	N;NOM;SG
άλειμμα	αλείμματα	N;NOM;PL
άλειμμα	αλείμματος	N;GEN;SG
άλειμμα	αλειμμάτων	N;GEN;PL
άλειμμα	άλειμμα	N;ACC;SG
άλειμμα	αλείμματα	N;ACC;PL
άλειμμα	άλειμμα	N;VOC;SG
άλειμμα	αλείμματα	N;VOC;PL

τραχεία	τραχεία	N;NOM;SG
τραχεία	τραχείες	N;NOM;PL
τραχεία	τραχείας	N;GEN;SG
τραχεία	τραχειών	N;GEN;PL
τραχεία	τραχεία	N;ACC;SG
τραχεία	τραχείες	N;ACC;PL
τραχεία	τραχεία	N;VOC;SG
τραχεία	τραχείες	N;VOC;PL

αλωπεκία	αλωπεκία	N;NOM;SG
αλωπεκία	αλωπεκίας	N;GEN;SG
αλωπεκία	αλωπεκία	N;ACC;SG
αλωπεκία	αλωπεκία	N;VOC;SG

εγκολπώνομαι	εγκολπώνομαι	V;1;SG;IPFV;PRS
εγκολπώνομαι	θα εγκολπώνομαι	V;1;SG;IPFV;FUT
εγκολπώνομαι	εγκολπωνόμουν, εγκολπωνόμουνα	V;1;SG;IPFV;PST
εγκολπώνομαι	εγκολπώνεσαι	V;2;SG;IPFV;PRS
εγκολπώνομαι	θα εγκολπώνεσαι	V;2;SG;IPFV;FUT
εγκολπώνομαι	εγκολπωνόσουν, εγκολπωνόσουνα	V;2;SG;IPFV;PST
εγκολπώνομαι	εγκολπώνεται	V;3;SG;IPFV;PRS
εγκολπώνομαι	θα εγκολπώνεται	V;3;SG;IPFV;FUT
εγκολπώνομαι	εγκολπωνόταν, εγκολπωνότανε	V;3;SG;IPFV;PST
εγκολπώνομαι	εγκολπωνόμαστε	V;1;PL;IPFV;PRS
εγκολπώνομαι	θα εγκολπωνόμαστε	V;1;PL;IPFV;FUT
εγκολπώνομαι	εγκολπωνόμασταν, εγκολπωνόμαστε2	V;1;PL;IPFV;PST
εγκολπώνομαι	εγκολπώνεστε, εγκολπωνόσαστε1	V;2;PL;IPFV;PRS
εγκολπώνομαι	θα εγκολπώνεστε, εγκολπωνόσαστε1	V;2;PL;IPFV;FUT
εγκολπώνομαι	εγκολπωνόσασταν, εγκολπωνόσαστε2	V;2;PL;IPFV;PST
εγκολπώνομαι	εγκολπώνονται	V;3;PL;IPFV;PRS
εγκολπώνομαι	θα εγκολπώνονται	V;3;PL;IPFV;FUT
εγκολπώνομαι	εγκολπώνονταν, εγκολπωνόντανε, εγκολπωνόντουσαν	V;3;PL;IPFV;PST
εγκολπώνομαι	εγκολπωθώ	V;1;SG;PFV;PRS
εγκολπώνομαι	θα εγκολπωθώ	V;1;SG;PFV;FUT
εγκολπώνομαι	εγκολπώθηκα	V;1;SG;PFV;PST
εγκολπώνομαι	εγκολπωθείς	V;2;SG;PFV;PRS
εγκολπώνομαι	θα εγκολπωθείς	V;2;SG;PFV;FUT
εγκολπώνομαι	εγκολπώθηκες	V;2;SG;PFV;PST
εγκολπώνομαι	εγκολπωθεί	V;3;SG;PFV;PRS
εγκολπώνομαι	θα εγκολπωθεί	V;3;SG;PFV;FUT
εγκολπώνομαι	εγκολπώθηκε	V;3;SG;PFV;PST
εγκολπώνομαι	εγκολπωθούμε	V;1;PL;PFV;PRS
εγκολπώνομαι	θα εγκολπωθούμε	V;1;PL;PFV;FUT
εγκολπώνομαι	εγκολπωθήκαμε	V;1;PL;PFV;PST
εγκολπώνομαι	εγκολπωθείτε	V;2;PL;PFV;PRS
εγκολπώνομαι	θα εγκολπωθείτε	V;2;PL;PFV;FUT
εγκολπώνομαι	εγκολπωθήκατε	V;2;PL;PFV;PST
εγκολπώνομαι	εγκολπωθούν, εγκολπωθούνε	V;3;PL;PFV;PRS
εγκολπώνομαι	θα εγκολπωθούν, θα εγκολπωθούνε	V;3;PL;PFV;FUT
εγκολπώνομαι	εγκολπώθηκαν, εγκολπωθήκανε	V;3;PL;PFV;PST
εγκολπώνομαι	εγκολπώσου	V;2;SG;IMP
εγκολπώνομαι	εγκολπωθείτε	V;2;PL;IMP

αφιέρωση	αφιέρωση	N;NOM;SG
αφιέρωση	αφιερώσεις	N;NOM;PL
αφιέρωση	αφιέρωσης αφιερώσεως	N;GEN;SG
αφιέρωση	αφιερώσεων	N;GEN;PL
αφιέρωση	αφιέρωση	N;ACC;SG
αφιέρωση	αφιερώσεις	N;ACC;PL
αφιέρωση	αφιέρωση	N;VOC;SG
αφιέρωση	αφιερώσεις	N;VOC;PL

αβόλευτος	αβόλευτος	ADJ;NOM;SG;MASC
αβόλευτος	αβόλευτη	ADJ;NOM;SG;FEM
αβόλευτος	αβόλευτο	ADJ;NOM;SG;NEUT
αβόλευτος	αβόλευτοι	ADJ;NOM;PL;MASC
αβόλευτος	αβόλευτες	ADJ;NOM;PL;FEM
αβόλευτος	αβόλευτα	ADJ;NOM;PL;NEUT
αβόλευτος	αβόλευτου	ADJ;GEN;SG;MASC
αβόλευτος	αβόλευτης	ADJ;GEN;SG;FEM
αβόλευτος	αβόλευτου	ADJ;GEN;SG;NEUT
αβόλευτος	αβόλευτων	ADJ;GEN;PL;MASC
αβόλευτος	αβόλευτων	ADJ;GEN;PL;FEM
αβόλευτος	αβόλευτων	ADJ;GEN;PL;NEUT
αβόλευτος	αβόλευτο	ADJ;ACC;SG;MASC
αβόλευτος	αβόλευτη	ADJ;ACC;SG;FEM
αβόλευτος	αβόλευτο	ADJ;ACC;SG;NEUT
αβόλευτος	αβόλευτους	ADJ;ACC;PL;MASC
αβόλευτος	αβόλευτες	ADJ;ACC;PL;FEM
αβόλευτος	αβόλευτα	ADJ;ACC;PL;NEUT
αβόλευτος	αβόλευτε	ADJ;VOC;SG;MASC
αβόλευτος	αβόλευτη	ADJ;VOC;SG;FEM
αβόλευτος	αβόλευτο	ADJ;VOC;SG;NEUT
αβόλευτος	αβόλευτοι	ADJ;VOC;PL;MASC
αβόλευτος	αβόλευτες	ADJ;VOC;PL;FEM
αβόλευτος	αβόλευτα	ADJ;VOC;PL;NEUT

αεροδυναμικός	αεροδυναμικός	ADJ;NOM;SG;MASC
αεροδυναμικός	αεροδυναμική	ADJ;NOM;SG;FEM
αεροδυναμικός	αεροδυναμικό	ADJ;NOM;SG;NEUT
αεροδυναμικός	αεροδυναμικοί	ADJ;NOM;PL;MASC
αεροδυναμικός	αεροδυναμικές	ADJ;NOM;PL;FEM
αεροδυναμικός	αεροδυναμικά	ADJ;NOM;PL;NEUT
αεροδυναμικός	αεροδυναμικού	ADJ;GEN;SG;MASC
αεροδυναμικός	αεροδυναμικής	ADJ;GEN;SG;FEM
αεροδυναμικός	αεροδυναμικού	ADJ;GEN;SG;NEUT
αεροδυναμικός	αεροδυναμικών	ADJ;GEN;PL;MASC
αεροδυναμικός	αεροδυναμικών	ADJ;GEN;PL;FEM
αεροδυναμικός	αεροδυναμικών	ADJ;GEN;PL;NEUT
αεροδυναμικός	αεροδυναμικό	ADJ;ACC;SG;MASC
αεροδυναμικός	αεροδυναμική	ADJ;ACC;SG;FEM
αεροδυναμικός	αεροδυναμικό	ADJ;ACC;SG;NEUT
αεροδυναμικός	αεροδυναμικούς	ADJ;ACC;PL;MASC
αεροδυναμικός	αεροδυναμικές	ADJ;ACC;PL;FEM
αεροδυναμικός	αεροδυναμικά	ADJ;ACC;PL;NEUT
αεροδυναμικός	αεροδυναμικέ	ADJ;VOC;SG;MASC
αεροδυναμικός	αεροδυναμική	ADJ;VOC;SG;FEM
αεροδυναμικός	αεροδυναμικό	ADJ;VOC;SG;NEUT
αεροδυναμικός	αεροδυναμικοί	ADJ;VOC;PL;MASC
αεροδυναμικός	αεροδυναμικές	ADJ;VOC;PL;FEM
αεροδυναμικός	αεροδυναμικά	ADJ;VOC;PL;NEUT

καύσιμο	καύσιμο	N;NOM;SG
καύσιμο	καύσιμα	N;NOM;PL
καύσιμο	καυσίμου	N;GEN;SG
καύσιμο	καυσίμων	N;GEN;PL
καύσιμο	καύσιμο	N;ACC;SG
καύσιμο	καύσιμα	N;ACC;PL
καύσιμο	καύσιμο	N;VOC;SG
καύσιμο	καύσιμα	N;VOC;PL

αλτρουιστικός	αλτρουιστικός	ADJ;NOM;SG;MASC
αλτρουιστικός	αλτρουιστική	ADJ;NOM;SG;FEM
αλτρουιστικός	αλτρουιστικό	ADJ;NOM;SG;NEUT
αλτρουιστικός	αλτρουιστικοί	ADJ;NOM;PL;MASC
αλτρουιστικός	αλτρουιστικές	ADJ;NOM;PL;FEM
αλτρουιστικός	αλτρουιστικά	ADJ;NOM;PL;NEUT
αλτρουιστικός	αλτρουιστικού	ADJ;GEN;SG;MASC
αλτρουιστικός	αλτρουιστικής	ADJ;GEN;SG;FEM
αλτρουιστικός	αλτρουιστικού	ADJ;GEN;SG;NEUT
αλτρουιστικός	αλτρουιστικών	ADJ;GEN;PL;MASC
αλτρουιστικός	αλτρουιστικών	ADJ;GEN;PL;FEM
αλτρουιστικός	αλτρουιστικών	ADJ;GEN;PL;NEUT
αλτρουιστικός	αλτρουιστικό	ADJ;ACC;SG;MASC
αλτρουιστικός	αλτρουιστική	ADJ;ACC;SG;FEM
αλτρουιστικός	αλτρουιστικό	ADJ;ACC;SG;NEUT
αλτρουιστικός	αλτρουιστικούς	ADJ;ACC;PL;MASC
αλτρουιστικός	αλτρουιστικές	ADJ;ACC;PL;FEM
αλτρουιστικός	αλτρουιστικά	ADJ;ACC;PL;NEUT
αλτρουιστικός	αλτρουιστικέ	ADJ;VOC;SG;MASC
αλτρουιστικός	αλτρουιστική	ADJ;VOC;SG;FEM
αλτρουιστικός	αλτρουιστικό	ADJ;VOC;SG;NEUT
αλτρουιστικός	αλτρουιστικοί	ADJ;VOC;PL;MASC
αλτρουιστικός	αλτρουιστικές	ADJ;VOC;PL;FEM
αλτρουιστικός	αλτρουιστικά	ADJ;VOC;PL;NEUT

διατυπώνω	διατυπώνω	V;1;SG;IPFV;PRS
διατυπώνω	διατύπωνα	V;1;SG;IPFV;PST
διατυπώνω	θα διατυπώνω	V;1;SG;IPFV;FUT
διατυπώνω	να διατυπώνω	V;1;SG;IPFV;SBJV
διατυπώνω	διατυπώνεις	V;2;SG;IPFV;PRS
διατυπώνω	διατύπωνες	V;2;SG;IPFV;PST
διατυπώνω	θα διατυπώνεις	V;2;SG;IPFV;FUT
διατυπώνω	να διατυπώνεις	V;2;SG;IPFV;SBJV
διατυπώνω	διατύπωνε	V;2;SG;IMP
διατυπώνω	διατυπώνει	V;3;SG;IPFV;PRS
διατυπώνω	διατύπωνε	V;3;SG;IPFV;PST
διατυπώνω	θα διατυπώνει	V;3;SG;IPFV;FUT
διατυπώνω	να διατυπώνει	V;3;SG;IPFV;SBJV
διατυπώνω	διατυπώνουμε, διατυπώνομε	V;1;PL;IPFV;PRS
διατυπώνω	διατυπώναμε	V;1;PL;IPFV;PST
διατυπώνω	θα διατυπώνουμε, διατυπώνομε	V;1;PL;IPFV;FUT
διατυπώνω	να διατυπώνουμε, διατυπώνομε	V;1;PL;IPFV;SBJV
διατυπώνω	διατυπώνετε	V;2;PL;IPFV;PRS
διατυπώνω	διατυπώνατε	V;2;PL;IPFV;PST
διατυπώνω	θα διατυπώνετε	V;2;PL;IPFV;FUT
διατυπώνω	να διατυπώνετε	V;2;PL;IPFV;SBJV
διατυπώνω	διατυπώνετε	V;2;PL;IMP
διατυπώνω	διατυπώνουν, διατυπώνουνε	V;3;PL;IPFV;PRS
διατυπώνω	διατύπωναν, διατυπώναν, διατυπώνανε	V;3;PL;IPFV;PST
διατυπώνω	θα διατυπώνουν, διατυπώνουνε	V;3;PL;IPFV;FUT
διατυπώνω	να διατυπώνουν, διατυπώνουνε	V;3;PL;IPFV;SBJV
διατυπώνω	διατύπωσα	V;1;SG;PFV;PST
διατυπώνω	θα διατυπώσω	V;1;SG;PFV;FUT
διατυπώνω	να διατυπώσω	V;1;SG;PFV;SBJV
διατυπώνω	διατύπωσες	V;2;SG;PFV;PST
διατυπώνω	θα διατυπώσεις	V;2;SG;PFV;FUT
διατυπώνω	να διατυπώσεις	V;2;SG;PFV;SBJV
διατυπώνω	διατύπωσε	V;2;SG;IMP
διατυπώνω	διατύπωσε	V;3;SG;PFV;PST
διατυπώνω	θα διατυπώσει	V;3;SG;PFV;FUT
διατυπώνω	να διατυπώσει	V;3;SG;PFV;SBJV
διατυπώνω	διατυπώσαμε	V;1;PL;PFV;PST
διατυπώνω	θα διατυπώσουμε, διατυπώσομε	V;1;PL;PFV;FUT
διατυπώνω	να διατυπώσουμε, διατυπώσομε	V;1;PL;PFV;SBJV
διατυπώνω	διατυπώσατε	V;2;PL;PFV;PST
διατυπώνω	θα διατυπώσετε	V;2;PL;PFV;FUT
διατυπώνω	να διατυπώσετε	V;2;PL;PFV;SBJV
διατυπώνω	διατυπώστε, διατυπώσετε	V;2;PL;IMP
διατυπώνω	διατύπωσαν, διατυπώσαν, διατυπώσανε	V;3;PL;PFV;PST
διατυπώνω	θα διατυπώσουν, διατυπώσουνε	V;3;PL;PFV;FUT
διατυπώνω	να διατυπώσουν, διατυπώσουνε	V;3;PL;PFV;SBJV
διατυπώνω	έχω διατυπώσει	V;1;SG;PRF;PRS
διατυπώνω	είχα διατυπώσει	V;1;SG;PRF;PST
διατυπώνω	θα έχω διατυπώσει	V;1;SG;PRF;FUT
διατυπώνω	να έχω διατυπώσει	V;1;SG;PRF;SBJV
διατυπώνω	έχεις διατυπώσει	V;2;SG;PRF;PRS
διατυπώνω	είχες διατυπώσει	V;2;SG;PRF;PST
διατυπώνω	θα έχεις διατυπώσει	V;2;SG;PRF;FUT
διατυπώνω	να έχεις διατυπώσει	V;2;SG;PRF;SBJV
διατυπώνω	έχει διατυπώσει	V;3;SG;PRF;PRS
διατυπώνω	είχε διατυπώσει	V;3;SG;PRF;PST
διατυπώνω	θα έχει διατυπώσει	V;3;SG;PRF;FUT
διατυπώνω	να έχει διατυπώσει	V;3;SG;PRF;SBJV
διατυπώνω	έχουμε διατυπώσει	V;1;PL;PRF;PRS
διατυπώνω	είχαμε διατυπώσει	V;1;PL;PRF;PST
διατυπώνω	θα έχουμε διατυπώσει	V;1;PL;PRF;FUT
διατυπώνω	να έχουμε διατυπώσει	V;1;PL;PRF;SBJV
διατυπώνω	έχετε διατυπώσει	V;2;PL;PRF;PRS
διατυπώνω	είχατε διατυπώσει	V;2;PL;PRF;PST
διατυπώνω	θα έχετε διατυπώσει	V;2;PL;PRF;FUT
διατυπώνω	να έχετε διατυπώσει	V;2;PL;PRF;SBJV
διατυπώνω	έχουν διατυπώσει	V;3;PL;PRF;PRS
διατυπώνω	είχαν διατυπώσει	V;3;PL;PRF;PST
διατυπώνω	θα έχουν διατυπώσει	V;3;PL;PRF;FUT
διατυπώνω	να έχουν διατυπώσει	V;3;PL;PRF;SBJV
διατυπώνω	διατυπώνοντας	V;PTCP
διατυπώνω	διατυπώσει	V;NFIN

φυλλάδιο	φυλλάδιο	N;NOM;SG
φυλλάδιο	φυλλάδια	N;NOM;PL
φυλλάδιο	φυλλαδίου	N;GEN;SG
φυλλάδιο	φυλλαδίων	N;GEN;PL
φυλλάδιο	φυλλάδιο	N;ACC;SG
φυλλάδιο	φυλλάδια	N;ACC;PL
φυλλάδιο	φυλλάδιο	N;VOC;SG
φυλλάδιο	φυλλάδια	N;VOC;PL

εξίσωση	εξίσωση	N;NOM;SG
εξίσωση	εξισώσεις	N;NOM;PL
εξίσωση	εξίσωσης εξισώσεως	N;GEN;SG
εξίσωση	εξισώσεων	N;GEN;PL
εξίσωση	εξίσωση	N;ACC;SG
εξίσωση	εξισώσεις	N;ACC;PL
εξίσωση	εξίσωση	N;VOC;SG
εξίσωση	εξισώσεις	N;VOC;PL

υαλοπωλείο	υαλοπωλείο	N;NOM;SG
υαλοπωλείο	υαλοπωλεία	N;NOM;PL
υαλοπωλείο	υαλοπωλείου	N;GEN;SG
υαλοπωλείο	υαλοπωλείων	N;GEN;PL
υαλοπωλείο	υαλοπωλείο	N;ACC;SG
υαλοπωλείο	υαλοπωλεία	N;ACC;PL
υαλοπωλείο	υαλοπωλείο	N;VOC;SG
υαλοπωλείο	υαλοπωλεία	N;VOC;PL

υφήλιος	υφήλιος	N;NOM;SG
υφήλιος	υφηλίου	N;GEN;SG
υφήλιος	υφήλιο	N;ACC;SG
υφήλιος	υφήλιε	N;VOC;SG

αγρονομία	αγρονομία	N;NOM;SG
αγρονομία	αγρονομίας	N;GEN;SG
αγρονομία	αγρονομία	N;ACC;SG
αγρονομία	αγρονομία	N;VOC;SG

αδιάλυτος	αδιάλυτος	ADJ;NOM;SG;MASC
αδιάλυτος	αδιάλυτη	ADJ;NOM;SG;FEM
αδιάλυτος	αδιάλυτο	ADJ;NOM;SG;NEUT
αδιάλυτος	αδιάλυτοι	ADJ;NOM;PL;MASC
αδιάλυτος	αδιάλυτες	ADJ;NOM;PL;FEM
αδιάλυτος	αδιάλυτα	ADJ;NOM;PL;NEUT
αδιάλυτος	αδιάλυτου	ADJ;GEN;SG;MASC
αδιάλυτος	αδιάλυτης	ADJ;GEN;SG;FEM
αδιάλυτος	αδιάλυτου	ADJ;GEN;SG;NEUT
αδιάλυτος	αδιάλυτων	ADJ;GEN;PL;MASC
αδιάλυτος	αδιάλυτων	ADJ;GEN;PL;FEM
αδιάλυτος	αδιάλυτων	ADJ;GEN;PL;NEUT
αδιάλυτος	αδιάλυτο	ADJ;ACC;SG;MASC
αδιάλυτος	αδιάλυτη	ADJ;ACC;SG;FEM
αδιάλυτος	αδιάλυτο	ADJ;ACC;SG;NEUT
αδιάλυτος	αδιάλυτους	ADJ;ACC;PL;MASC
αδιάλυτος	αδιάλυτες	ADJ;ACC;PL;FEM
αδιάλυτος	αδιάλυτα	ADJ;ACC;PL;NEUT
αδιάλυτος	αδιάλυτε	ADJ;VOC;SG;MASC
αδιάλυτος	αδιάλυτη	ADJ;VOC;SG;FEM
αδιάλυτος	αδιάλυτο	ADJ;VOC;SG;NEUT
αδιάλυτος	αδιάλυτοι	ADJ;VOC;PL;MASC
αδιάλυτος	αδιάλυτες	ADJ;VOC;PL;FEM
αδιάλυτος	αδιάλυτα	ADJ;VOC;PL;NEUT

αιγοβοσκός	αιγοβοσκός	N;NOM;SG
αιγοβοσκός	αιγοβοσκοί	N;NOM;PL
αιγοβοσκός	αιγοβοσκού	N;GEN;SG
αιγοβοσκός	αιγοβοσκών	N;GEN;PL
αιγοβοσκός	αιγοβοσκό	N;ACC;SG
αιγοβοσκός	αιγοβοσκούς	N;ACC;PL
αιγοβοσκός	αιγοβοσκέ	N;VOC;SG
αιγοβοσκός	αιγοβοσκοί	N;VOC;PL

ορθόδοξη	ορθόδοξη	N;NOM;SG
ορθόδοξη	ορθόδοξες	N;NOM;PL
ορθόδοξη	ορθόδοξης	N;GEN;SG
ορθόδοξη	—	N;GEN;PL
ορθόδοξη	ορθόδοξη	N;ACC;SG
ορθόδοξη	ορθόδοξες	N;ACC;PL
ορθόδοξη	ορθόδοξη	N;VOC;SG
ορθόδοξη	ορθόδοξες	N;VOC;PL

ορθόδοξη	ορθόδοξη	N;NOM;SG
ορθόδοξη	ορθόδοξες	N;NOM;PL
ορθόδοξη	ορθόδοξης	N;GEN;SG
ορθόδοξη	—	N;GEN;PL
ορθόδοξη	ορθόδοξη	N;ACC;SG
ορθόδοξη	ορθόδοξες	N;ACC;PL
ορθόδοξη	ορθόδοξη	N;VOC;SG
ορθόδοξη	ορθόδοξες	N;VOC;PL

μιγαδικός	μιγαδικός	ADJ;NOM;SG;MASC
μιγαδικός	μιγαδική	ADJ;NOM;SG;FEM
μιγαδικός	μιγαδικό	ADJ;NOM;SG;NEUT
μιγαδικός	μιγαδικοί	ADJ;NOM;PL;MASC
μιγαδικός	μιγαδικές	ADJ;NOM;PL;FEM
μιγαδικός	μιγαδικά	ADJ;NOM;PL;NEUT
μιγαδικός	μιγαδικού	ADJ;GEN;SG;MASC
μιγαδικός	μιγαδικής	ADJ;GEN;SG;FEM
μιγαδικός	μιγαδικού	ADJ;GEN;SG;NEUT
μιγαδικός	μιγαδικών	ADJ;GEN;PL;MASC
μιγαδικός	μιγαδικών	ADJ;GEN;PL;FEM
μιγαδικός	μιγαδικών	ADJ;GEN;PL;NEUT
μιγαδικός	μιγαδικό	ADJ;ACC;SG;MASC
μιγαδικός	μιγαδική	ADJ;ACC;SG;FEM
μιγαδικός	μιγαδικό	ADJ;ACC;SG;NEUT
μιγαδικός	μιγαδικούς	ADJ;ACC;PL;MASC
μιγαδικός	μιγαδικές	ADJ;ACC;PL;FEM
μιγαδικός	μιγαδικά	ADJ;ACC;PL;NEUT
μιγαδικός	μιγαδικέ	ADJ;VOC;SG;MASC
μιγαδικός	μιγαδική	ADJ;VOC;SG;FEM
μιγαδικός	μιγαδικό	ADJ;VOC;SG;NEUT
μιγαδικός	μιγαδικοί	ADJ;VOC;PL;MASC
μιγαδικός	μιγαδικές	ADJ;VOC;PL;FEM
μιγαδικός	μιγαδικά	ADJ;VOC;PL;NEUT

αηδιασμένος	αηδιασμένος	ADJ;NOM;SG;MASC
αηδιασμένος	αηδιασμένη	ADJ;NOM;SG;FEM
αηδιασμένος	αηδιασμένο	ADJ;NOM;SG;NEUT
αηδιασμένος	αηδιασμένοι	ADJ;NOM;PL;MASC
αηδιασμένος	αηδιασμένες	ADJ;NOM;PL;FEM
αηδιασμένος	αηδιασμένα	ADJ;NOM;PL;NEUT
αηδιασμένος	αηδιασμένου	ADJ;GEN;SG;MASC
αηδιασμένος	αηδιασμένης	ADJ;GEN;SG;FEM
αηδιασμένος	αηδιασμένου	ADJ;GEN;SG;NEUT
αηδιασμένος	αηδιασμένων	ADJ;GEN;PL;MASC
αηδιασμένος	αηδιασμένων	ADJ;GEN;PL;FEM
αηδιασμένος	αηδιασμένων	ADJ;GEN;PL;NEUT
αηδιασμένος	αηδιασμένο	ADJ;ACC;SG;MASC
αηδιασμένος	αηδιασμένη	ADJ;ACC;SG;FEM
αηδιασμένος	αηδιασμένο	ADJ;ACC;SG;NEUT
αηδιασμένος	αηδιασμένους	ADJ;ACC;PL;MASC
αηδιασμένος	αηδιασμένες	ADJ;ACC;PL;FEM
αηδιασμένος	αηδιασμένα	ADJ;ACC;PL;NEUT
αηδιασμένος	αηδιασμένε	ADJ;VOC;SG;MASC
αηδιασμένος	αηδιασμένη	ADJ;VOC;SG;FEM
